CARRIER_OBJ_ID,DRIVER_OBJ_ID,BLACKLISTED_STATES,CDL_LICENSE_FLAG,CERTIFICATION_DOUBLE_TRIPLES_TRAILER,CERTIFICATION_HAZMAT,CERTIFICATION_TANKER_TRUCKING,CERTIFICATION_TWIC_CARD,CHARGE_FUEL_FLAG,CREATED_AT,DELETED,DRIVER_ID,EMPTY_MILES_PAYMENT,EXTRA_DROPS,GROSS,LOADED_MILES_PAYMENT,PAYMENT_TYPE,ROUTES_NOT_PREF_ID,ROUTES_PREF_ID,TEAM_DRIVER,UPDATED_AT
"""615f13333485f01b944742ef""","""6308e17a56ef5716400ad38c""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T15:06:34.309Z,FALSE,333348,,null,null,null,,[],[],FALSE,2022-08-26T15:06:34.309Z
"""6183142c3c8b72671e274899""","""6308e26272126011d1420e7e""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T15:10:26.587Z,FALSE,104,,null,null,null,,[],[],FALSE,2022-08-26T15:10:26.587Z
"""6176df7263beda67b124a60c""","""6308cc1fcfd07b16560d9519""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T13:35:27.966Z,FALSE,46,,null,null,null,,[],[],FALSE,2022-08-26T13:35:27.966Z
"""6176df7263beda67b124a60c""","""62f530d78ed4e558c661be52""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-11T16:39:51.017Z,TRUE,44,,null,null,null,,[],[],FALSE,2022-08-26T13:30:42.028Z
"""6176df7263beda67b124a60c""","""62d55c7ddaa86359861c2ae6""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-18T13:13:33.388Z,TRUE,42,,null,null,null,,[],[],FALSE,2022-08-26T13:30:56.777Z
"""6176df7263beda67b124a60c""","""6176f9e881a1150f8ac08df0""",,FALSE,,,,,,2022-02-11T17:15:04.877Z,TRUE,17,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-08-26T13:31:23.308Z
"""6176df7263beda67b124a60c""","""6176f9e881a1150f8ac08df3""",,FALSE,,,,,,2022-02-11T17:15:04.877Z,TRUE,20,,0,0,0,"{""label"":""Pay by percentage %"",""value"":""Pay by percentage %""}",[],[],,2022-08-26T13:31:31.127Z
"""62e52037d4fb586d54bc9b73""","""62ec353a6c598a27763c1e59""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-04T21:08:10.266Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-08-26T13:00:07.78Z
"""62f2a8dcd69bbd24d78694da""","""630907ab24131b1098e40f4a""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T17:49:31.391Z,FALSE,5,,null,null,0.6,PAY_BY_MILES,[],[],FALSE,2022-08-26T17:49:31.391Z
"""62f2a8dcd69bbd24d78694da""","""63090678852d35106cbf06c7""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T17:44:24.862Z,FALSE,4,,null,null,0.6,PAY_BY_MILES,[],[],FALSE,2022-08-26T17:44:24.862Z
"""62f2a8dcd69bbd24d78694da""","""6309057656ef5716400ad502""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T17:40:06.573Z,FALSE,3,,null,null,0.55,PAY_BY_MILES,[],[],FALSE,2022-08-26T17:41:35.38Z
"""62f2a8dcd69bbd24d78694da""","""630900312593d51217bde6d6""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T17:17:37.92Z,FALSE,2,,null,null,0.6,PAY_BY_MILES,[],[],FALSE,2022-08-26T17:17:37.92Z
"""62f2a8dcd69bbd24d78694da""","""6308fe5972126011d1420ff4""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-26T17:09:45.565Z,FALSE,1,,null,null,0.6,PAY_BY_MILES,[],[],FALSE,2022-08-26T17:09:45.565Z
"""62ffd771854c1a4bbe994d48""","""630922d7805760105e9bc918""",,FALSE,,,,,,2022-08-26T19:45:27.516Z,FALSE,,,,,,,[],[],,2022-08-26T19:45:27.516Z
"""630bced300cc2f209c9a4188""","""630c40fa8357c8162a0d06c2""",,FALSE,,,,,,2022-08-29T04:30:50.037Z,FALSE,,,,,,,[],[],,2022-08-29T04:30:50.037Z
"""5cc337b0e83bcc3923368f06""","""62ab88278a0f2e6545676c84""",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2022-06-16T19:44:39.015Z,FALSE,5,,null,null,null,,[],[],TRUE,2022-08-30T16:15:24.707Z
"""6070e14714c47a24d4d2ec0d""","""6070e14714c47a24d4d2ec10""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-01T17:49:22.488Z,FALSE,10812,,null,null,null,,[],[],TRUE,2022-08-30T14:32:06.82Z
"""61e1f8cd41d1cb5bbe1d315e""","""61e1fea041d1cb5bbe1d3297""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-01-26T18:04:33.562Z,FALSE,1,,null,null,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-30T19:16:21.359Z
"""627d9839c1434733651ba99b""","""62d9bda1f962a91cf8a63fa0""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-21T20:57:05.734Z,TRUE,4,,null,100,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-30T16:02:01.604Z
"""628e90846c0a4434faf793e0""","""630e33066113e239208d7a61""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-30T15:55:51.001Z,FALSE,38,,null,null,null,,[],[],FALSE,2022-08-30T15:55:51.001Z
"""6290f735d6917f225a6b2bd9""","""6290fdd4586f3a433ed3b924""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-05-27T16:35:32.45Z,FALSE,2,,null,25,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-30T16:06:11.726Z
"""62c0f4ec8d8d104294297d84""","""62c62930c5b7a5768b19c28a""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-07T00:30:40.864Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-29T19:24:49.979Z
"""62df44d2279f5d2c49ff6e4a""","""62ebe6db431f40177b870f5c""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-04T15:33:47.424Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-29T16:05:29.595Z
"""62df44d2279f5d2c49ff6e4a""","""62df46647e17c82af2d08cf3""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-26T01:41:56.529Z,FALSE,,,null,null,null,,[],[],FALSE,2022-08-29T16:05:45.525Z
"""630ca71b852d35106cbf0d84""","""630cb32a7454af20e232bc8e""",,FALSE,,,,,,2022-08-29T12:38:02.59Z,FALSE,,,,,,,[],[],,2022-08-29T12:38:02.59Z
"""630e1baf2d317351a9dd9a09""","""630e40688629e853f0873474""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-30T16:52:56.344Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-08-30T16:52:56.344Z
"""630e1baf2d317351a9dd9a09""","""630e38a927ab17478a30fc11""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-30T16:19:53.626Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-30T16:55:15.61Z
"""630e1baf2d317351a9dd9a09""","""630e2b8a27ab17478a30fbfc""",,FALSE,,,,,,2022-08-30T15:23:54.524Z,FALSE,,,,,,,[],[],,2022-08-30T15:23:54.524Z
"""627d9839c1434733651ba99b""","""62f2b49539077a3433d0df6d""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-09T19:25:09.111Z,FALSE,6,,null,null,null,,[],[],TRUE,2022-08-30T21:25:00.302Z
"""627d9839c1434733651ba99b""","""62ea5c4b31d26009dbe071fa""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-03T11:30:19.559Z,TRUE,5,,null,null,null,,[],[],TRUE,2022-08-30T21:20:46.615Z
"""627d9839c1434733651ba99b""","""627d99eafe57284a5b0e35bc""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-05-12T23:36:10.881Z,TRUE,,,null,100,null,PAY_BY_PERCENTAGE,[],[],TRUE,2022-08-30T21:23:00.524Z
"""630ee96da36a6b3f18abcb64""","""630eea848177203f3e57d55c""",,FALSE,,,,,,2022-08-31T04:58:44.062Z,FALSE,,,,,,,[],[],,2022-08-31T04:58:44.062Z
"""5fac07f7db0a6f467c61f626""","""62d02c2216f32e4eebca7f25""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-14T14:45:54.843Z,TRUE,812530,,null,90,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-31T21:45:00.853Z
"""5fac07f7db0a6f467c61f626""","""61e1c5e84fa67d6d21849096""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-22T17:52:08.394Z,FALSE,,,2,90,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-31T21:45:43.529Z
"""6137be4e6d8ac636eac9ad11""","""630f7d9594fccc4a7fd5fa7d""",,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,2022-08-31T15:26:13.669Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-31T15:26:13.669Z
"""6231135ea915653140673628""","""630d11cc7ab467328700d512""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-29T19:21:48.579Z,FALSE,4,,null,null,null,,[],[],FALSE,2022-08-31T13:32:31.24Z
"""62840f2d72e85751989f87b7""","""630f8006b6a3614a4d04457a""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:36:38.572Z,FALSE,16,,null,null,null,,[],[],FALSE,2022-08-31T15:36:38.572Z
"""62840f2d72e85751989f87b7""","""630f7fd79a5ede4860d12408""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:35:51.206Z,FALSE,15,,null,null,null,,[],[],FALSE,2022-08-31T15:35:51.206Z
"""62840f2d72e85751989f87b7""","""630f7fada94f544a7122e5b4""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:35:09.666Z,FALSE,14,,null,null,null,,[],[],FALSE,2022-08-31T15:35:09.666Z
"""62840f2d72e85751989f87b7""","""630f7f87cb79804a32c631f2""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:34:31.267Z,FALSE,13,,null,null,null,,[],[],FALSE,2022-08-31T15:34:31.267Z
"""62840f2d72e85751989f87b7""","""630f7f600cabbf486fdbd13c""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:33:52.969Z,FALSE,12,,null,null,null,,[],[],FALSE,2022-08-31T15:33:52.969Z
"""62840f2d72e85751989f87b7""","""630f7f3f0d41a04a784e6a6f""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:33:19.075Z,FALSE,11,,null,null,null,,[],[],FALSE,2022-08-31T15:33:19.075Z
"""62840f2d72e85751989f87b7""","""630f7f0d28300f4846bf082c""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:32:29.3Z,FALSE,10,,null,null,null,,[],[],FALSE,2022-08-31T15:32:29.3Z
"""62840f2d72e85751989f87b7""","""630f7ee7da75a94a20c4f239""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:31:51.949Z,FALSE,9,,null,null,null,,[],[],FALSE,2022-08-31T15:31:51.949Z
"""62840f2d72e85751989f87b7""","""630f7ebc9a5ede4860d12386""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:31:08.585Z,FALSE,8,,null,null,null,,[],[],FALSE,2022-08-31T15:31:08.585Z
"""62840f2d72e85751989f87b7""","""630f7e975bc7cc56ec8fca05""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:30:31.389Z,FALSE,7,,null,null,null,,[],[],FALSE,2022-08-31T15:30:31.389Z
"""62840f2d72e85751989f87b7""","""630f7e4a1528e34a99fb97ed""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:29:14.261Z,FALSE,6,,null,null,null,,[],[],FALSE,2022-08-31T15:29:14.261Z
"""62840f2d72e85751989f87b7""","""630f7e1db6a3614a4d044553""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:28:29.896Z,FALSE,5,,null,null,null,,[],[],FALSE,2022-08-31T15:28:29.896Z
"""62840f2d72e85751989f87b7""","""630f7dc1bccb0a4a66d8b25d""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T15:26:57.397Z,FALSE,4,,null,null,null,,[],[],FALSE,2022-08-31T15:26:57.397Z
"""628e90846c0a4434faf793e0""","""630f9966d98ebf4a9dc9be08""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T17:24:54.549Z,FALSE,39,,null,null,null,,[],[],FALSE,2022-08-31T17:24:54.549Z
"""630cd6871af4e01092cb3798""","""630cd78bda49f0103c168ae6""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-29T15:13:15.825Z,FALSE,1,,null,100,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-08-31T15:51:33.198Z
"""630e85bd935f0c39363f3532""","""630fca2dc803774d1e7a2c88""",,FALSE,,,,,,2022-08-31T20:53:01.595Z,FALSE,,,,,,,[],[],,2022-08-31T20:53:01.595Z
"""630f7ae0c4a3dc56a648b6b9""","""630f95d3363e734a77cadf70""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T17:09:39.999Z,FALSE,4,,null,null,null,,[],[],FALSE,2022-08-31T17:09:39.999Z
"""630f7ae0c4a3dc56a648b6b9""","""630f95ab2a43554cdba0e4bc""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T17:08:59.991Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-08-31T17:08:59.991Z
"""630f7ae0c4a3dc56a648b6b9""","""630f958525771d593a0c8afd""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T17:08:21.712Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-08-31T17:08:21.712Z
"""630f7ae0c4a3dc56a648b6b9""","""630f92061f94734a8d80d0f4""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-31T16:53:26.603Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-08-31T16:53:26.603Z
"""61e0856b3653b86873907a16""","""6310e31bd5fe5c5793bf1657""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-01T16:51:39.37Z,FALSE,62,,null,null,null,,[],[],FALSE,2022-09-01T16:51:39.37Z
"""61a113b1e4313f3a857d0a18""","""62824d19678c7152d25389e7""",,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,2022-05-16T13:09:45.737Z,FALSE,5,,5,null,null,PAY_BY_MILES,[],[],FALSE,2022-09-01T19:45:26.55Z
"""61a113b1e4313f3a857d0a18""","""62422f08e2d46b1def0b3f4d""",,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,2022-03-28T21:56:24.185Z,FALSE,,,null,null,null,PAY_BY_MILES,[],[],TRUE,2022-09-01T19:45:33.648Z
"""61b1271e99973c44c872b659""","""621d1ae88b17a824d43cf656""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-17T13:25:58.836Z,FALSE,,,null,null,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-09-01T12:22:59.732Z
"""620bfcdf52e3051be2428e72""","""6311434c4b7a755f9a54cd7b""",,FALSE,,,,,,2022-09-01T23:42:04.451Z,FALSE,,,,,,,[],[],,2022-09-01T23:42:04.451Z
"""60635a2704e4de79530274a3""","""630cff8eb54abc3f42851ea4""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-29T18:03:58.981Z,FALSE,6,,null,null,null,,[],[],FALSE,2022-09-02T19:09:14.809Z
"""60635a2704e4de79530274a3""","""62fa7062a55b880705d46ca6""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-15T16:12:18.419Z,FALSE,5,,null,null,null,,[],[],FALSE,2022-09-02T19:09:03.913Z
"""60e716bae7b2a21747bed5fc""","""6287a1fd143f857929735d25""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-05-20T14:13:17.43Z,TRUE,302,,3,null,null,,[],[],FALSE,2022-09-02T19:45:27.842Z
"""60e716bae7b2a21747bed5fc""","""61b38a97c3e7e62ae3dba16b""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-11T14:09:24.3Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-09-02T19:46:04.486Z
"""60e716bae7b2a21747bed5fc""","""61a5219d14042b3a61eecad1""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-11T14:09:24.3Z,TRUE,,,null,null,null,PAY_BY_MILES,[],[],FALSE,2022-09-02T19:45:20.476Z
"""6154e91c2e47885f36970f4b""","""6312a00ba0fd52793a5d391b""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-03T00:30:03.85Z,FALSE,56,,null,null,null,,[],[],FALSE,2022-09-03T00:30:03.85Z
"""6154e91c2e47885f36970f4b""","""63129fe4bf67a565ba95abd2""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-03T00:29:24.495Z,FALSE,55,,null,null,null,,[],[],FALSE,2022-09-03T00:29:24.495Z
"""6154e91c2e47885f36970f4b""","""63129fb0798dbe6c19ab92a9""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-03T00:28:32.483Z,FALSE,54,,null,null,null,,[],[],FALSE,2022-09-03T00:28:32.483Z
"""6154e91c2e47885f36970f4b""","""6155b9ba6cde582e559af545""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-09T14:49:15.56Z,FALSE,19,,0,0,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-09-03T00:30:55.396Z
"""618b55b5cc58b23898aa3557""","""618bd0a6ec26555676b02e5e""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2021-11-10T22:38:56.096Z,FALSE,1,,0,0,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-09-02T13:19:32.784Z
"""6176df7263beda67b124a60c""","""631246daacebdc5bf7105d56""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-02T18:09:30.533Z,FALSE,47,,null,null,null,,[],[],FALSE,2022-09-02T18:09:30.533Z
"""624dac1b0b34a476759cbec6""","""624dba54d817bd62cd20008f""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-06T16:05:40.992Z,FALSE,7,,null,null,null,,[],[],FALSE,2022-09-02T19:32:25.417Z
"""624dac1b0b34a476759cbec6""","""624dba39d334a7738c8767af""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-04-06T16:05:13.644Z,FALSE,6,,null,null,null,,[],[],FALSE,2022-09-02T19:29:59.83Z
"""627d9839c1434733651ba99b""","""630e7da793cb1b3e63852cd8""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-30T21:14:15.438Z,FALSE,10,,4,null,null,,[],[],TRUE,2022-09-02T11:29:46.369Z
"""627d9839c1434733651ba99b""","""627e94270e4aa252ec696b60""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-05-13T17:23:51.292Z,FALSE,2,,null,null,null,,[],[],TRUE,2022-09-02T12:09:29.185Z
"""630e524dada48438f8e6a875""","""630e53f3e419f93c52b982c2""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-30T18:16:19.425Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-09-02T16:46:58.564Z
"""62e5f432bad0b962d623863b""","""63164940540230105f940761""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-05T19:08:48.616Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-09-05T19:08:48.616Z
"""5fac07f7db0a6f467c61f626""","""618ab1d3836d2a7779a5d894""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-22T17:52:08.394Z,TRUE,,,null,92,null,PAY_BY_PERCENTAGE,[],[],TRUE,2022-09-06T18:50:56.642Z
"""5fac07f7db0a6f467c61f626""","""61af834c8040bd1cd9ed5499""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-22T17:52:08.394Z,TRUE,,,null,90,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-09-06T18:51:27.108Z
"""5fac07f7db0a6f467c61f626""","""61bbb98da604d41a76720495""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-03-22T17:52:08.394Z,TRUE,,,null,90,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-09-06T18:51:03.947Z
"""603ecccbcbc78f103738d4ac""","""6140bf2737ba7a1ee11d6739""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-01-26T18:53:40.822Z,FALSE,500,,null,null,0.5,PAY_BY_MILES,[],[],FALSE,2022-09-06T19:44:08.626Z
"""606b0d05542e8b340e9e0830""","""631748bf8568700dfe5af806""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-06T13:18:55.063Z,FALSE,4,,null,null,null,,[],[],FALSE,2022-09-06T13:18:55.063Z
"""606b0d05542e8b340e9e0830""","""6316e00090ee407c2a3336da""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-06T05:52:00.696Z,TRUE,3,,null,null,null,,[],[],FALSE,2022-09-06T13:19:06.86Z
"""61a63bfda93a033f629860bb""","""631771a5fe2dd51af31ae402""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-06T16:13:25.363Z,FALSE,30,,null,null,null,,[],[],FALSE,2022-09-06T16:13:25.363Z
"""62752fdd2f6e287021824c96""","""631791126f08fe23a97d928c""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-06T18:27:30.104Z,FALSE,8,,null,null,null,,[],[],FALSE,2022-09-06T18:27:30.104Z
"""62d05447b31cf95693e389b2""","""63175cc851c1740dd20c543d""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-06T14:44:24.791Z,FALSE,2,,null,null,null,,[],[],FALSE,2022-09-06T14:44:24.791Z
"""62fe8a72c4abc73d6ff984ec""","""62fe9636c4f0ef3bc7b21a3c""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-18T19:42:46.486Z,FALSE,1,,null,null,null,,[],[],TRUE,2022-09-06T15:40:55.159Z
"""630e18d99547af47badf38ce""","""6317af5258433643a8818e8f""",,FALSE,,,,,,2022-09-06T20:36:34.727Z,FALSE,,,,,,,[],[],,2022-09-06T20:36:34.727Z
"""631756330e5a8126ad6ea5f7""","""6317c38de3f32130d0d144db""",,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,2022-09-06T22:02:53.93Z,FALSE,3,,null,null,null,,[],[],FALSE,2022-09-06T22:02:53.93Z
"""631756330e5a8126ad6ea5f7""","""631763330e5a8126ad6ea60d""",,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,2022-09-06T15:11:47.422Z,FALSE,2,,null,null,null,,[],[],TRUE,2022-09-06T19:31:58.544Z
"""631756330e5a8126ad6ea5f7""","""631757730e5a8126ad6ea5fe""",,FALSE,,,,,,2022-09-06T14:21:39.831Z,FALSE,,,,,,,[],[],,2022-09-06T14:21:39.831Z
"""5fac07f7db0a6f467c61f626""","""5fac6ccfdb0a6f467c61fa5c""",,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2022-03-22T17:52:08.394Z,FALSE,,,null,94,null,PAY_BY_PERCENTAGE,[],[],FALSE,2022-09-07T16:17:50.775Z
"""61048caa006a10693ac1b131""","""62f3202a4e8b8d55304db045""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-10T03:04:10.721Z,FALSE,,,null,null,null,,[],[],FALSE,2022-09-07T19:48:52.101Z
"""618ae7df162e9e37f8e2a74e""","""62e3f39470250a5adc9e3ea7""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-29T14:49:56.759Z,FALSE,3,,null,null,null,PAY_BY_MILES,[],[],FALSE,2022-09-07T16:27:40.772Z
"""618ae7df162e9e37f8e2a74e""","""62e305e95c43c15a4bb26ed3""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-28T21:55:53.155Z,FALSE,,,null,null,null,PAY_BY_MILES,[],[],FALSE,2022-09-07T14:14:28.013Z
"""61d5df8eeb2bd0281dcf9548""","""6318cf8ebf07910f81d9daf0""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-07T17:06:22.197Z,FALSE,10,,null,null,null,,[],[],FALSE,2022-09-07T17:06:22.197Z
"""628e90846c0a4434faf793e0""","""631904b91a9fba14070350a6""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-07T20:53:13.361Z,FALSE,40,,null,null,null,,[],[],FALSE,2022-09-07T20:53:13.361Z
"""628e90846c0a4434faf793e0""","""62c5db7809d78b53ac31a2c2""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-06T18:59:04.063Z,TRUE,30,,null,null,null,,[],[],FALSE,2022-09-07T20:51:08.793Z
"""628e90846c0a4434faf793e0""","""62c5db70cf47c053c270f2a6""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-06T18:58:56.018Z,TRUE,29,,null,null,null,,[],[],FALSE,2022-09-07T20:51:15.064Z
"""628e90846c0a4434faf793e0""","""62c5dad5a1c653427e28c416""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-07-06T18:56:21.484Z,TRUE,16,,null,null,null,,[],[],FALSE,2022-09-07T20:51:36.913Z
"""62b9d40757e7e421cccf76ac""","""62f3079033a7c74610ad3c7d""",,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,2022-08-10T01:19:12.661Z,TRUE,4,,null,null,null,,[],[],TRUE,2022-09-07T14:55:34.684Z
"""62f81442aa4e7d077c77c5ba""","""62ffde0b92632b599666c8ea""",,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2022-08-19T19:01:31.874Z,FALSE,1,,null,null,null,,[],[],FALSE,2022-09-07T14:18:53.767Z
"""630698d07a7df10aff3e6755""","""6311f341960ebd602b19c1d9""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-02T12:12:49.516Z,FALSE,,,null,null,null,,[],[],FALSE,2022-09-07T22:18:40.691Z
"""6318b13a8e3fed117a9f6606""","""6318b60faf13e40737e79b77""",,FALSE,,,,,,2022-09-07T15:17:35.536Z,FALSE,,,,,,,[],[],,2022-09-07T15:17:35.536Z
"""63190923480cb512d4cab153""","""63190a1586a22f12c276a279""",,FALSE,,,,,,2022-09-07T21:16:05.428Z,FALSE,,,,,,,[],[],,2022-09-07T21:16:05.428Z
"""615f13333485f01b944742ef""","""6319d5782e8ae413dc7bd094""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-09-08T11:43:52.037Z,FALSE,333349,,null,null,null,,[],[],FALSE,2022-09-08T11:43:52.037Z
"""615f13333485f01b944742ef""","""62fe9600c4f0ef3bc7b21a3b""",,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2022-08-18T19:41:52.248Z,TRUE,333347,,null,null,null,,[],[],FALSE,2022-09-08T11:42:42.379Z
